STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,QGAG,Measurement Flag,Quality Flag,Units,QPCP,Measurement Flag,Quality Flag,Units
COOP:344978,LAKE OVERHOLSER OK US,381,35.48333,-97.66667,19711214 18:15,-9999, , , ,25399.75,a, ,HT
COOP:344978,LAKE OVERHOLSER OK US,381,35.48333,-97.66667,19711214 19:00,-9999, , , ,2.54,A, ,HT
COOP:344978,LAKE OVERHOLSER OK US,381,35.48333,-97.66667,19711214 19:15,-9999, , , ,25399.75,a, ,HT
COOP:344978,LAKE OVERHOLSER OK US,381,35.48333,-97.66667,19711214 20:00,-9999, , , ,2.54,A, ,HT
COOP:344978,LAKE OVERHOLSER OK US,381,35.48333,-97.66667,19711214 20:15,-9999, , , ,25399.75,a, ,HT
COOP:344978,LAKE OVERHOLSER OK US,381,35.48333,-97.66667,19711214 21:00,-9999, , , ,2.54,A, ,HT
COOP:344978,LAKE OVERHOLSER OK US,381,35.48333,-97.66667,19711214 21:15,-9999, , , ,25399.75,a, ,HT
COOP:344978,LAKE OVERHOLSER OK US,381,35.48333,-97.66667,19711214 22:00,-9999, , , ,2.54,A, ,HT
COOP:344978,LAKE OVERHOLSER OK US,381,35.48333,-97.66667,19711215 00:15,-9999, , , ,25399.75,a, ,HT
COOP:344978,LAKE OVERHOLSER OK US,381,35.48333,-97.66667,19711215 01:00,-9999, , , ,2.54,A, ,HT
COOP:344978,LAKE OVERHOLSER OK US,381,35.48333,-97.66667,19711229 18:15,-9999, , , ,25399.75,a, ,HT
COOP:344978,LAKE OVERHOLSER OK US,381,35.48333,-97.66667,19711229 19:00,-9999, , , ,5.08,A, ,HT
COOP:344978,LAKE OVERHOLSER OK US,381,35.48333,-97.66667,19720101 00:15,-9999, , , ,0,g, ,HT
COOP:344978,LAKE OVERHOLSER OK US,381,35.48333,-97.66667,19720101 13:15,-9999, , , ,25399.75,a, ,HT
COOP:344978,LAKE OVERHOLSER OK US,381,35.48333,-97.66667,19720101 14:00,-9999, , , ,2.54,A, ,HT
COOP:344978,LAKE OVERHOLSER OK US,381,35.48333,-97.66667,19720126 18:15,-9999, , , ,25399.75,a, ,HT
COOP:344978,LAKE OVERHOLSER OK US,381,35.48333,-97.66667,19720126 19:00,-9999, , , ,2.54,A, ,HT
COOP:344978,LAKE OVERHOLSER OK US,381,35.48333,-97.66667,19720201 00:15,-9999, , , ,0,g, ,HT
COOP:344978,LAKE OVERHOLSER OK US,381,35.48333,-97.66667,19720210 16:45,-9999, , , ,2.54, , ,HT
COOP:344978,LAKE OVERHOLSER OK US,381,35.48333,-97.66667,19720211 01:30,-9999, , , ,2.54, , ,HT
COOP:344978,LAKE OVERHOLSER OK US,381,35.48333,-97.66667,19720211 13:00,-9999, , , ,2.54, , ,HT
COOP:344978,LAKE OVERHOLSER OK US,381,35.48333,-97.66667,19720211 14:15,-9999, , , ,2.54, , ,HT
COOP:344978,LAKE OVERHOLSER OK US,381,35.48333,-97.66667,19720301 00:15,-9999, , , ,0,g, ,HT
COOP:344978,LAKE OVERHOLSER OK US,381,35.48333,-97.66667,19720320 20:00,-9999, , , ,5.08, , ,HT
COOP:344978,LAKE OVERHOLSER OK US,381,35.48333,-97.66667,19720320 20:15,-9999, , , ,2.54, , ,HT
COOP:344978,LAKE OVERHOLSER OK US,381,35.48333,-97.66667,19720321 14:45,-9999, , , ,2.54, , ,HT
COOP:344978,LAKE OVERHOLSER OK US,381,35.48333,-97.66667,19720323 21:30,-9999, , , ,2.54, , ,HT
COOP:344978,LAKE OVERHOLSER OK US,381,35.48333,-97.66667,19720323 21:45,-9999, , , ,10.16, , ,HT
COOP:344978,LAKE OVERHOLSER OK US,381,35.48333,-97.66667,19720323 22:15,-9999, , , ,2.54, , ,HT
COOP:344978,LAKE OVERHOLSER OK US,381,35.48333,-97.66667,19720323 22:30,-9999, , , ,2.54, , ,HT
COOP:344978,LAKE OVERHOLSER OK US,381,35.48333,-97.66667,19720326 15:45,-9999, , , ,2.54, , ,HT
COOP:344978,LAKE OVERHOLSER OK US,381,35.48333,-97.66667,19720401 00:15,-9999, , , ,0,g, ,HT
COOP:344978,LAKE OVERHOLSER OK US,381,35.48333,-97.66667,19720415 03:15,-9999, , , ,2.54, , ,HT
COOP:344978,LAKE OVERHOLSER OK US,381,35.48333,-97.66667,19720415 03:30,-9999, , , ,2.54, , ,HT
COOP:344978,LAKE OVERHOLSER OK US,381,35.48333,-97.66667,19720415 05:45,-9999, , , ,7.62, , ,HT
COOP:344978,LAKE OVERHOLSER OK US,381,35.48333,-97.66667,19720415 06:00,-9999, , , ,2.54, , ,HT
COOP:344978,LAKE OVERHOLSER OK US,381,35.48333,-97.66667,19720419 17:30,-9999, , , ,2.54, , ,HT
COOP:344978,LAKE OVERHOLSER OK US,381,35.48333,-97.66667,19720420 08:30,-9999, , , ,2.54, , ,HT
COOP:344978,LAKE OVERHOLSER OK US,381,35.48333,-97.66667,19720421 00:15,-9999, , , ,2.54, , ,HT
